status,brand,slug,product_name,bcaa_mg,notes
spec_exists_but_unreadable,그린비아,greenbia-proteinmeal-active-choco-250,프로틴밀 액티브 (초콜릿),3800,
spec_exists_but_unreadable,그린비아,greenbia-proteinmeal-active-almond-walnut-250,프로틴밀 액티브 (아몬드&호두),3800,
spec_exists_but_unreadable,뉴케어,newcare-all-protein-plant-savory-250,올프로틴 식물성단백질 (고소한맛),2500,
spec_exists_but_unreadable,더단백,danbaek-water-apple-400,더단백 워터 프로틴 (청사과),0,
spec_exists_but_unreadable,더단백,danbaek-water-peach-250,더단백 워터 프로틴 (복숭아),755,
spec_exists_but_unreadable,더단백,danbaek-drink-doublechoco-350,더단백 드링크 (더블초코),8500,
spec_exists_but_unreadable,더단백,danbaek-water-grapefruit-400,더단백 워터 프로틴 (백자몽),0,
spec_exists_but_unreadable,랩노쉬,labnosh-protein-latte-350,프로틴 드링크 (라떼),0,
spec_exists_but_unreadable,랩노쉬,labnosh-protein-melon-350,프로틴 드링크 (메론),0,
spec_exists_but_unreadable,랩노쉬,labnosh-protein-cacao-350,프로틴 드링크 (카카오),0,
spec_exists_but_unreadable,랩노쉬,labnosh-protein-strawberry-350,프로틴 드링크 (스트로베리),0,
spec_exists_but_unreadable,랩노쉬,labnosh-protein-banana-350,프로틴 드링크 (바나나),0,
spec_exists_but_unreadable,랩노쉬,labnosh-protein-cookie-cream-350,프로틴 드링크 (쿠키앤크림),0,
spec_exists_but_unreadable,랩노쉬,labnosh-protein-perfect-grain-350,프로틴 드링크 퍼펙트 (그레인),0,
spec_exists_but_unreadable,랩노쉬,labnosh-protein-perfect-choco-350,프로틴 드링크 퍼펙트 (초코),0,
spec_exists_but_unreadable,랩노쉬,labnosh-protein-perfect-banana-350,프로틴 드링크 퍼펙트 (바나나),0,
spec_missing,롯데웰푸드,pasteur-easyprotein-cereal-250,이지프로틴 (시리얼),0,
spec_exists_but_unreadable,롯데웰푸드,pasteur-easyprotein-lowsugar-choco-250,이지프로틴 저당 (초콜릿),0,
spec_missing,마이밀,mymil-furotein-goguma-250,퓨로틴 (고구마맛),2500,
spec_exists_but_unreadable,마이밀,mymil-furotein-choco-250,퓨로틴 (초코맛),2500,
spec_exists_but_unreadable,마이밀,mymil-furotein-gosohan-250,퓨로틴 (고소한맛),2500,
spec_exists_but_unreadable,마이밀,mymil-newprotein-original-190,뉴프로틴 (오리지널),1000,
spec_exists_but_unreadable,마이밀,mymil-newprotein-deepchoco-190,뉴프로틴 (딥초코),1000,
spec_exists_but_unreadable,마이밀,mymil-newprotein-goatmilk-190,뉴프로틴 (산양유),2000,
spec_exists_but_unreadable,마이밀,mymil-newprotein-banana-190,뉴프로틴 (바나나),1000,
spec_exists_but_unreadable,서울우유,seoulmilk-protein-energy-coffee-240,프로틴 에너지 (커피),3500,
spec_exists_but_unreadable,서울우유,seoulmilk-protein-energy-choco-240,프로틴 에너지 (초콜릿),3500,
spec_exists_but_unreadable,세븐일레븐,7eleven-junghoo-choco-protein-330,이정후 프로틴 (초콜릿),6400,
spec_exists_but_unreadable,세븐일레븐,7eleven-junghoo-vanilla-protein-330,이정후 프로틴 (바닐라),6400,
spec_exists_but_unreadable,셀렉스,sellex-profit-strawberry-choco-250,프로핏 (딸기초코),4200,
spec_exists_but_unreadable,셀렉스,sellex-protein-lactosefree-original-190,프로틴 락토프리 (오리지널),1400,
spec_exists_but_unreadable,셀렉스,sellex-protein-lowsugar-190,프로틴 (로우슈거),1400,
spec_exists_but_unreadable,셀렉스,sellex-protein-original-190,프로틴 (오리지널),1400,
spec_exists_but_unreadable,솔브앤고,solveandgo-protamin-savory-250,프로타민 (고소한맛),4800,
spec_exists_but_unreadable,솔브앤고,solveandgo-protamin-choco-250,프로타민 (초코맛),4800,
spec_exists_but_unreadable,얼티브,ultive-protein-chestnut-250,프로틴 (맛밤),3000,
spec_exists_but_unreadable,얼티브,ultive-protein-rice-250,프로틴 (햇반),3305,
spec_exists_but_unreadable,얼티브,ultive-protein-pistachio-250,프로틴 (피스타치오맛),0,
spec_exists_but_unreadable,얼티브,ultive-protein-royalmilktea-250,프로틴 (로얄밀크티향),0,
spec_exists_but_unreadable,얼티브,ultive-vegan-protein-banana-250,비건 프로틴 (바나나맛),0,
spec_exists_but_unreadable,얼티브,ultive-vegan-protein-choco-250,비건 프로틴 (초코맛),0,
spec_missing,오늘단백,oneuldanbaek-caramel-latte-250,오늘단백 (카라멜라떼),0,
spec_missing,오늘단백,oneuldanbaek-dolce-latte-250,오늘단백 (돌체라떼),0,
spec_exists_but_unreadable,오늘단백,oneuldanbaek-choco-latte-250,오늘단백 (초코라떼),0,
spec_missing,오트몬드,oatmont-protein-savory-250,프로틴 (고소한맛),3200,
spec_missing,오트몬드,oatmont-protein-choco-250,프로틴 (초콜릿),3200,
spec_exists_but_unreadable,오트몬드,oatmont-protein-cookiecream-250,프로틴 (쿠키앤크림),3200,
spec_exists_but_unreadable,칼로바이,calobye-sparkling-grape-340,프로틴 스파클링 (포도),0,
spec_exists_but_unreadable,칼로바이,calobye-sparkling-pinkgrapefruit-340,프로틴 스파클링 (핑크자몽),0,
spec_exists_but_unreadable,칼로바이,calobye-perfect-powershake-strawberry-250,퍼펙트 파워쉐이크 (딸기맛),0,
spec_exists_but_unreadable,칼로바이,calobye-perfect-powershake-choco-250,퍼펙트 파워쉐이크 (초코맛),0,
spec_exists_but_unreadable,하이뮨,hymune-balance-active-darkchoco-330,프로틴 밸런스 액티브 (다크초코),6000,
spec_exists_but_unreadable,하이뮨,hymune-protein-balance-plant-highprotein-190,프로틴 밸런스 (식물성 고단백),1500,
spec_exists_but_unreadable,하이뮨,hymune-balance-active-original-250,프로틴 밸런스 액티브 (오리지널),4500,
spec_exists_but_unreadable,하이뮨,hymune-protein-balance-lowsugar-190,프로틴 밸런스 (저당),1500,
spec_exists_but_unreadable,하이뮨,hymune-balance-active-strawberry-250,프로틴 밸런스 액티브 (딸기),4500,
spec_exists_but_unreadable,하이뮨,hymune-protein-balance-choco-190,프로틴 밸런스 (초콜릿),1500,
spec_exists_but_unreadable,하이뮨,hymune-protein-balance-190,프로틴 밸런스 (오리지널),1500,
spec_exists_but_unreadable,하이뮨,hymune-protein-balance-black-sesame-190,프로틴 밸런스 (흑임자),1500,
spec_exists_but_unreadable,하이뮨,hymune-protein-balance-plus-190,프로틴 밸런스 (플러스),1500,
