slug,productName,coupangUrl,naverUrl,officialUrl
yozm-soft-plain-500,YOZM 소프트 플레인 500g,https://www.coupang.com/vp/products/6919832216?itemId=16705889169&vendorItemId=83888331357&pickType=COU_PICK&q=YOZM+%EC%86%8C%ED%94%84%ED%8A%B8+%ED%94%8C%EB%A0%88%EC%9D%B8+500g&searchId=aa540046995725&sourceType=search&itemsCount=36&searchRank=0&rank=0&traceId=mmyvg28a,https://search.shopping.naver.com/search/all?query=YOZM%20%EC%86%8C%ED%94%84%ED%8A%B8%20%ED%94%8C%EB%A0%88%EC%9D%B8%20500g&prevQuery=YOZM%20%ED%94%8C%EB%A0%88%EC%9D%B8%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20800g&vertical=search,https://brand.naver.com/yozmkorea/category/e8210e7f580b4c8b9bdc62a21f8cf7dd?cp=1
yozm-plain-greek-450,YOZM 플레인 그릭요거트 450g,https://www.coupang.com/vp/products/7706219199?itemId=24373954690&vendorItemId=92227982679&q=YOZM+%ED%94%8C%EB%A0%88%EC%9D%B8+%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8+450g&searchId=34022daa1841646&sourceType=search&itemsCount=36&searchRank=0&rank=0&traceId=mmyvfjad,https://search.shopping.naver.com/search/all?query=YOZM%20%ED%94%8C%EB%A0%88%EC%9D%B8%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20450g&prevQuery=%ED%9B%84%EB%94%94%EC%8A%A4%20%EA%B3%A0%EB%8B%A8%EB%B0%B1%20%EB%AC%B4%EA%B0%80%EB%8B%B9%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20400g&vertical=search,https://brand.naver.com/yozmkorea/category/e8210e7f580b4c8b9bdc62a21f8cf7dd?cp=1
yozm-plain-greek-800,YOZM 플레인 그릭요거트 800g,https://www.coupang.com/vp/products/331527359?itemId=12492311650&vendorItemId=79760989358&pickType=COU_PICK&q=YOZM+%ED%94%8C%EB%A0%88%EC%9D%B8+%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8+800g&searchId=6d32ffe94537647&sourceType=search&itemsCount=36&searchRank=0&rank=0&traceId=mmyvft1b,https://search.shopping.naver.com/search/all?query=YOZM%20%ED%94%8C%EB%A0%88%EC%9D%B8%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20800g&prevQuery=YOZM%20%ED%94%8C%EB%A0%88%EC%9D%B8%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20450g&vertical=search,https://brand.naver.com/yozmkorea/category/e8210e7f580b4c8b9bdc62a21f8cf7dd?cp=1
greekday-light-100,그릭데이 그릭요거트 라이트 100g,https://www.coupang.com/vp/products/5463245073?itemId=8368941696&vendorItemId=75656677392&pickType=COU_PICK&q=%EA%B7%B8%EB%A6%AD%EB%8D%B0%EC%9D%B4+%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8+%EB%9D%BC%EC%9D%B4%ED%8A%B8+100g&searchId=a32ff01c2611509&sourceType=search&itemsCount=36&searchRank=1&rank=1&traceId=mmyvga5p,https://search.shopping.naver.com/search/all?query=%EA%B7%B8%EB%A6%AD%EB%8D%B0%EC%9D%B4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EB%9D%BC%EC%9D%B4%ED%8A%B8%20100g&prevQuery=YOZM%20%EC%86%8C%ED%94%84%ED%8A%B8%20%ED%94%8C%EB%A0%88%EC%9D%B8%20500g&vertical=search,https://greekday.co.kr/product/list.html?cate_no=42
greekday-light-450,그릭데이 그릭요거트 라이트 450g,https://www.coupang.com/vp/products/7798461431?itemId=14628773109&vendorItemId=77964863727&q=%EA%B7%B8%EB%A6%AD%EB%8D%B0%EC%9D%B4+%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8+%EB%9D%BC%EC%9D%B4%ED%8A%B8+450g&searchId=629eecae4527260&sourceType=search&itemsCount=36&searchRank=1&rank=1&traceId=mmyvgka9,https://search.shopping.naver.com/search/all?query=%EA%B7%B8%EB%A6%AD%EB%8D%B0%EC%9D%B4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EB%9D%BC%EC%9D%B4%ED%8A%B8%20450g&prevQuery=%EA%B7%B8%EB%A6%AD%EB%8D%B0%EC%9D%B4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EB%9D%BC%EC%9D%B4%ED%8A%B8%20100g&vertical=search,https://greekday.co.kr/product/list.html?cate_no=42
greekday-light-800,그릭데이 그릭요거트 라이트 800g,https://www.coupang.com/vp/products/5463245073?itemId=17468368446&vendorItemId=84636080357&pickType=COU_PICK&q=그릭데이%20그릭요거트%20라이트%20800g&searchId=47cc4c794547067&sourceType=search&itemsCount=36&searchRank=1&rank=1&traceId=mmyvgruo,https://search.shopping.naver.com/search/all?query=%EA%B7%B8%EB%A6%AD%EB%8D%B0%EC%9D%B4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EB%9D%BC%EC%9D%B4%ED%8A%B8%20800g&prevQuery=%EA%B7%B8%EB%A6%AD%EB%8D%B0%EC%9D%B4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EB%9D%BC%EC%9D%B4%ED%8A%B8%20450g&vertical=search,https://greekday.co.kr/product/list.html?cate_no=42
greekday-signature-100,그릭데이 그릭요거트 시그니처 100g,https://www.coupang.com/vp/products/5463245022?itemId=19225411927&vendorItemId=86342060152&q=그릭데이%20그릭요거트%20시그니처%20100g&searchId=b6f0a23c4529549&sourceType=search&itemsCount=36&searchRank=2&rank=2&traceId=mmyvh19u,https://search.shopping.naver.com/search/all?query=%EA%B7%B8%EB%A6%AD%EB%8D%B0%EC%9D%B4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EC%8B%9C%EA%B7%B8%EB%8B%88%EC%B2%98%20100g&prevQuery=%EA%B7%B8%EB%A6%AD%EB%8D%B0%EC%9D%B4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EB%9D%BC%EC%9D%B4%ED%8A%B8%20800g&vertical=search,https://greekday.co.kr/product/list.html?cate_no=42
greekday-signature-450,그릭데이 그릭요거트 시그니처 450g,https://www.coupang.com/vp/products/5463245022?itemId=17894188425&vendorItemId=85057078619&pickType=COU_PICK&q=%EA%B7%B8%EB%A6%AD%EB%8D%B0%EC%9D%B4+%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8+%EC%8B%9C%EA%B7%B8%EB%8B%88%EC%B2%98+450g&searchId=c27b29624552625&sourceType=search&itemsCount=36&searchRank=0&rank=0,https://search.shopping.naver.com/search/all?query=%EA%B7%B8%EB%A6%AD%EB%8D%B0%EC%9D%B4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EC%8B%9C%EA%B7%B8%EB%8B%88%EC%B2%98%20450g&prevQuery=%EA%B7%B8%EB%A6%AD%EB%8D%B0%EC%9D%B4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EC%8B%9C%EA%B7%B8%EB%8B%88%EC%B2%98%20100g&vertical=search,https://greekday.co.kr/product/list.html?cate_no=42
greekday-signature-800,그릭데이 그릭요거트 시그니처 800g,https://www.coupang.com/vp/products/5463245022?itemId=17468368450&vendorItemId=84636080373&pickType=COU_PICK&q=그릭데이%20그릭요거트%20시그니처%20800g&searchId=5cad5da44557131&sourceType=search&itemsCount=36&searchRank=0&rank=0&traceId=mmyvhpbw,https://search.shopping.naver.com/search/all?query=%EA%B7%B8%EB%A6%AD%EB%8D%B0%EC%9D%B4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EC%8B%9C%EA%B7%B8%EB%8B%88%EC%B2%98%20800g&prevQuery=%EA%B7%B8%EB%A6%AD%EB%8D%B0%EC%9D%B4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EC%8B%9C%EA%B7%B8%EB%8B%88%EC%B2%98%20450g&vertical=search,https://greekday.co.kr/product/list.html?cate_no=42
greekday-signature-yuja-100,그릭데이 시그니처 유자 100g,https://www.coupang.com/vp/products/8778213677?itemId=25691946275&vendorItemId=92681114018&q=그릭데이%20시그니처%20유자%20100g&searchId=7d6a64fd4558119&sourceType=search&itemsCount=36&searchRank=0&rank=0&traceId=mmyvhxrr,https://search.shopping.naver.com/search/all?query=%EA%B7%B8%EB%A6%AD%EB%8D%B0%EC%9D%B4%20%EC%8B%9C%EA%B7%B8%EB%8B%88%EC%B2%98%20%EC%9C%A0%EC%9E%90%20100g&prevQuery=%EA%B7%B8%EB%A6%AD%EB%8D%B0%EC%9D%B4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EC%8B%9C%EA%B7%B8%EB%8B%88%EC%B2%98%20800g&vertical=search,https://greekday.co.kr/product/list.html?cate_no=42
lookt-icelandic-thick-100,룩트 아이슬란딕 요거트 띠크 100g,https://www.coupang.com/vp/products/6168224572?itemId=12021463814&vendorItemId=79293779405&pickType=COU_PICK&q=룩트%20아이슬란딕%20요거트%20띠크%20100g&searchId=a30493bd2581833&sourceType=search&itemsCount=36&searchRank=1&rank=1&traceId=mmyvpqeq,https://search.shopping.naver.com/search/all?query=%EB%A3%A9%ED%8A%B8%20%EC%95%84%EC%9D%B4%EC%8A%AC%EB%9E%80%EB%94%95%20%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EB%9D%A0%ED%81%AC%20100g&prevQuery=%EB%A3%A9%ED%8A%B8%20%EC%95%84%EC%9D%B4%EC%8A%AC%EB%9E%80%EB%94%95%20%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EB%A7%88%EC%9D%BC%EB%93%9C%20100g&vertical=search,https://lukt.co.kr/26
lookt-icelandic-thick-450,룩트 아이슬란딕 요거트 띠크 450g,https://www.coupang.com/vp/products/6168224572?itemId=17002047120&vendorItemId=84178012869&pickType=COU_PICK&sourceType=srp_product_ads&clickEventId=e3d316e0-2458-11f1-974c-08ece94d0dc0&korePlacement=15&koreSubPlacement=1&clickEventId=e3d316e0-2458-11f1-974c-08ece94d0dc0&korePlacement=15&koreSubPlacement=1&traceId=mmyvq7rv,https://search.shopping.naver.com/search/all?query=%EB%A3%A9%ED%8A%B8%20%EC%95%84%EC%9D%B4%EC%8A%AC%EB%9E%80%EB%94%95%20%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EB%9D%A0%ED%81%AC%20450g&prevQuery=%EB%A3%A9%ED%8A%B8%20%EC%95%84%EC%9D%B4%EC%8A%AC%EB%9E%80%EB%94%95%20%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EB%A7%88%EC%9D%BC%EB%93%9C%20450g&vertical=search,https://lukt.co.kr/26
lookt-icelandic-mild-100,룩트 아이슬란딕 요거트 마일드 100g,https://www.coupang.com/vp/products/6970727970?itemId=12021463794&vendorItemId=79293779379&q=%EB%A3%A9%ED%8A%B8+%EC%95%84%EC%9D%B4%EC%8A%AC%EB%9E%80%EB%94%95+%EC%9A%94%EA%B1%B0%ED%8A%B8+%EB%A7%88%EC%9D%BC%EB%93%9C+100g&searchId=bac3f9a54820576&sourceType=search&itemsCount=36&searchRank=1&rank=1&traceId=mmyvpglx,https://search.shopping.naver.com/search/all?query=%EB%A3%A9%ED%8A%B8%20%EC%95%84%EC%9D%B4%EC%8A%AC%EB%9E%80%EB%94%95%20%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EB%A7%88%EC%9D%BC%EB%93%9C%20100g&prevQuery=%ED%9B%84%EB%94%94%EC%8A%A4%20%EC%9C%A0%EA%B8%B0%EB%86%8D%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EB%8B%AC%EC%A7%80%EC%95%8A%EC%9D%80%20%ED%94%8C%EB%A0%88%EC%9D%B8%20450&vertical=search,https://lukt.co.kr/26
lookt-icelandic-mild-450,룩트 아이슬란딕 요거트 마일드 450g,https://www.coupang.com/vp/products/6970727970?itemId=17002046702&vendorItemId=84178011603&q=%EB%A3%A9%ED%8A%B8+%EC%95%84%EC%9D%B4%EC%8A%AC%EB%9E%80%EB%94%95+%EC%9A%94%EA%B1%B0%ED%8A%B8+%EB%A7%88%EC%9D%BC%EB%93%9C+450g&searchId=979f614c2716210&sourceType=search&itemsCount=36&searchRank=1&rank=1&traceId=mmyvpyqr,https://search.shopping.naver.com/search/all?query=%EB%A3%A9%ED%8A%B8%20%EC%95%84%EC%9D%B4%EC%8A%AC%EB%9E%80%EB%94%95%20%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EB%A7%88%EC%9D%BC%EB%93%9C%20450g&prevQuery=%EB%A3%A9%ED%8A%B8%20%EC%95%84%EC%9D%B4%EC%8A%AC%EB%9E%80%EB%94%95%20%EC%9A%94%EA%B1%B0%ED%8A%B8%20%EB%9D%A0%ED%81%AC%20100g&vertical=search,https://lukt.co.kr/26
maeil-bio-greek-delight-banana-80,매일 바이오 그릭요거트 Delight 바나나 80g,https://www.coupang.com/vp/products/8705370880?itemId=25288980987&vendorItemId=92284450185&pickType=COU_PICK&q=%EB%A7%A4%EC%9D%BC+%EB%B0%94%EC%9D%B4%EC%98%A4+%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8+Delight+%EB%B0%94%EB%82%98%EB%82%98+80g&searchId=66d47f8e2640493&sourceType=search&itemsCount=36&searchRank=0&rank=0&traceId=mmyvkg18,https://search.shopping.naver.com/search/all?query=%EB%A7%A4%EC%9D%BC%20%EB%B0%94%EC%9D%B4%EC%98%A4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20Delight%20%EB%B0%94%EB%82%98%EB%82%98%2080g&prevQuery=%EB%A7%A4%EC%9D%BC%20%EB%B0%94%EC%9D%B4%EC%98%A4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20%ED%94%8C%EB%A0%88%EC%9D%B8%20400g&vertical=search,https://brand.naver.com/maeil/category/7024430f5e3e4c3b9b4167ecac88bff9?cp=1
maeil-bio-greek-drink-unsweetened-710,매일 바이오 그릭요거트 Drink 무가당 플레인 710mL,https://www.coupang.com/vp/products/8700623491?itemId=25312670392&vendorItemId=92307757040&pickType=COU_PICK&q=매일%20바이오%20그릭요거트%20Drink%20무가당%20플레인%20710mL&searchId=5bcf46ae610164&sourceType=search&itemsCount=36&searchRank=0&rank=0&traceId=mmyvmmqv,https://search.shopping.naver.com/search/all?query=%EB%A7%A4%EC%9D%BC%20%EB%B0%94%EC%9D%B4%EC%98%A4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20Drink%20%EB%AC%B4%EA%B0%80%EB%8B%B9%20%ED%94%8C%EB%A0%88%EC%9D%B8%20710mL&prevQuery=%EB%A7%A4%EC%9D%BC%20%EB%B0%94%EC%9D%B4%EC%98%A4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20Drink%20%EB%B0%94%EB%82%98%EB%82%98%20190mL&vertical=search,https://brand.naver.com/maeil/category/7024430f5e3e4c3b9b4167ecac88bff9?cp=1
maeil-bio-greek-drink-banana-190,매일 바이오 그릭요거트 Drink 바나나 190mL,https://www.coupang.com/vp/products/8713507821?itemId=26321435417&vendorItemId=94493433957&q=%EB%A7%A4%EC%9D%BC+%EB%B0%94%EC%9D%B4%EC%98%A4+%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8+Drink+%EB%B0%94%EB%82%98%EB%82%98+190mL&searchId=c2ba98724582587&sourceType=search&itemsCount=36&searchRank=2&rank=2&traceId=mmyvmccp,https://search.shopping.naver.com/search/all?query=%EB%A7%A4%EC%9D%BC%20%EB%B0%94%EC%9D%B4%EC%98%A4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20Drink%20%EB%B0%94%EB%82%98%EB%82%98%20190mL&prevQuery=%EB%A7%A4%EC%9D%BC%20%EB%B0%94%EC%9D%B4%EC%98%A4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20Drink%20%ED%94%8C%EB%A0%88%EC%9D%B8%20190mL&vertical=search,https://brand.naver.com/maeil/category/7024430f5e3e4c3b9b4167ecac88bff9?cp=1
maeil-bio-greek-drink-banana-710,매일 바이오 그릭요거트 Drink 바나나 710mL,https://www.coupang.com/vp/products/8700604294?itemId=25265378481&vendorItemId=92261189320&q=%EB%A7%A4%EC%9D%BC+%EB%B0%94%EC%9D%B4%EC%98%A4+%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8+Drink+%EB%B0%94%EB%82%98%EB%82%98+710mL&searchId=0a74e16b4605105&sourceType=search&itemsCount=36&searchRank=0&rank=0&traceId=mmyvodf9,https://search.shopping.naver.com/search/all?query=%EB%A7%A4%EC%9D%BC%20%EB%B0%94%EC%9D%B4%EC%98%A4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20Drink%20%EB%B0%94%EB%82%98%EB%82%98%20710mL&prevQuery=%EB%A7%A4%EC%9D%BC%20%EB%B0%94%EC%9D%B4%EC%98%A4%20%EA%B7%B8%EB%A6%AD%EC%9A%94%EA%B1%B0%ED%8A%B8%20Drink%20%ED%94%8C%EB%A0%88%EC%9D%B8%20710mL&vertical=search,https://brand.naver.com/maeil/category/7024430f5e3e4c3b9b4167ecac88bff9?cp=1
